-3.307571230792838435e-13,4.526630806300779852e-14,-1.166046426082090193e-13,-1.354088282473631111e-13,2.229900292194386680e-13,-1.025191216641463399e-13,9.904750630784775467e-14,-2.945042213570170375e-13,-4.050258392562788856e-13,3.097795457651653095e-13,5.491852632377725030e-14,7.960190666345123844e-14,-3.309201870860256633e-14,-1.158005982770937692e-13,-5.181076921656480039e-15,-8.394842980485872630e-13,-4.653174547064597988e-13,-1.134646846964737499e-13,5.000058526938300218e-14,-7.094849881206233277e-13
9.800000000000000000e+02,1.204533677857148405e-04
9.900000000000000000e+02,1.141670638585248521e-04
1.000000000000000000e+03,1.137494756834736743e-04
1.010000000000000000e+03,1.221061041039787735e-04
1.020000000000000000e+03,1.178726933319535890e-04
1.030000000000000000e+03,1.114809034205638591e-04
1.040000000000000000e+03,1.102920644709132344e-04
1.050000000000000000e+03,1.153938715827209515e-04
1.060000000000000000e+03,1.166882352955736388e-04
1.070000000000000000e+03,1.084499161480994320e-04
1.080000000000000000e+03,1.371217254179657181e-04
1.090000000000000000e+03,1.096796871943637146e-04
1.100000000000000000e+03,1.207937009260516364e-04
1.110000000000000000e+03,1.077405766542720170e-04
1.120000000000000000e+03,1.013977557915067090e-04
1.130000000000000000e+03,1.122557443832372079e-04
1.140000000000000000e+03,1.241759779081366797e-04
1.150000000000000000e+03,1.231689088942849726e-04
1.160000000000000000e+03,1.027615247611454133e-04
1.170000000000000000e+03,1.101044572396649553e-04
1.180000000000000000e+03,1.155360577287762404e-04
1.190000000000000000e+03,1.106143677189904247e-04
1.200000000000000000e+03,9.680248955619405785e-05
1.210000000000000000e+03,9.915948410470725284e-05
1.220000000000000000e+03,1.025404735706450645e-04
1.230000000000000000e+03,1.070837809683679553e-04
1.240000000000000000e+03,9.523287948642560736e-05
1.250000000000000000e+03,1.049006808747786519e-04
1.260000000000000000e+03,1.089190646422784060e-04
1.270000000000000000e+03,1.250639801754269804e-04
1.280000000000000000e+03,9.114252672795721954e-05
1.290000000000000000e+03,1.021294164223393439e-04
1.300000000000000000e+03,9.446531992163468660e-05
1.310000000000000000e+03,1.020059598950873083e-04
1.320000000000000000e+03,9.529187550053549202e-05
1.330000000000000000e+03,9.259191739722216210e-05
1.340000000000000000e+03,9.550767669964451312e-05
1.350000000000000000e+03,9.040051168093597266e-05
1.360000000000000000e+03,9.297566085276270042e-05
1.370000000000000000e+03,9.007766021548202788e-05
1.380000000000000000e+03,9.110569488454826122e-05
1.390000000000000000e+03,9.068656874845522494e-05
1.400000000000000000e+03,1.159075926833437958e-04
1.410000000000000000e+03,9.350062244951845125e-05
1.420000000000000000e+03,9.909349546868194631e-05
1.430000000000000000e+03,8.873338492603605188e-05
1.440000000000000000e+03,9.558359002879399406e-05
1.450000000000000000e+03,8.479915583933970926e-05
1.460000000000000000e+03,9.142819991730934354e-05
1.470000000000000000e+03,9.001913693796806523e-05
1.480000000000000000e+03,8.910184047378570118e-05
1.490000000000000000e+03,9.271752291173870355e-05
1.500000000000000000e+03,8.720171641576767330e-05
1.510000000000000000e+03,8.415436359772668243e-05
1.520000000000000000e+03,8.142093863384883105e-05
1.530000000000000000e+03,8.783941999857637411e-05
1.540000000000000000e+03,8.453017218786881360e-05
1.550000000000000000e+03,8.446833867772641233e-05
1.560000000000000000e+03,9.344192070953927817e-05
1.570000000000000000e+03,8.694107947423941130e-05
1.580000000000000000e+03,8.598299911478004946e-05
1.590000000000000000e+03,9.611429352858591305e-05
1.600000000000000000e+03,8.517514075533421053e-05
1.610000000000000000e+03,8.294594342157751265e-05
1.620000000000000000e+03,9.264550760733693301e-05
1.630000000000000000e+03,8.649658346338372054e-05
1.640000000000000000e+03,9.553757002376796420e-05
1.650000000000000000e+03,8.344858541657798449e-05
1.660000000000000000e+03,8.184164519154823634e-05
1.670000000000000000e+03,8.523618551907354132e-05
1.680000000000000000e+03,9.520843950893773523e-05
1.690000000000000000e+03,8.124723740966472514e-05
1.700000000000000000e+03,8.585327966676409132e-05
1.710000000000000000e+03,8.577009660122932196e-05
1.720000000000000000e+03,8.998360334227613257e-05
1.730000000000000000e+03,9.655059321454255374e-05
1.740000000000000000e+03,9.740329680223566375e-05
1.750000000000000000e+03,8.254235628169392274e-05
1.760000000000000000e+03,7.948026611422957474e-05
1.770000000000000000e+03,7.802251782699054885e-05
1.780000000000000000e+03,8.467756673732650455e-05
1.790000000000000000e+03,8.739111913785663438e-05
1.800000000000000000e+03,9.452271250727338351e-05
1.810000000000000000e+03,7.993037824387171845e-05
1.820000000000000000e+03,8.313264575910423305e-05
1.830000000000000000e+03,7.508164619661137891e-05
1.840000000000000000e+03,7.873898032384609802e-05
1.850000000000000000e+03,7.776709073482356081e-05
1.860000000000000000e+03,8.421767631842918135e-05
1.870000000000000000e+03,8.646494000320475483e-05
1.880000000000000000e+03,7.609893462247270578e-05
1.890000000000000000e+03,8.891263893195356055e-05
1.900000000000000000e+03,8.318769680814803514e-05
1.910000000000000000e+03,9.875800242816212837e-05
1.920000000000000000e+03,7.734980779283942196e-05
1.930000000000000000e+03,7.299932565248761179e-05
1.940000000000000000e+03,8.891286561984456673e-05
1.950000000000000000e+03,8.084370442253074830e-05
1.960000000000000000e+03,7.258600905593743638e-05
1.970000000000000000e+03,8.572814621891627765e-05
1.980000000000000000e+03,7.982411329131407424e-05
1.990000000000000000e+03,7.596247536809481126e-05
-8.984617188434246282e-02,6.761220910479945334e-02,7.401143287485592026e-01,-6.101065430181964316e-02,2.585391478510122298e-01,-2.492389706975912944e-01,2.077012615968791369e-04,4.267403334478906546e-02,-2.359637237531908571e-01,1.640333778981138690e-01,2.713687412114164643e-01,1.115562813524924729e-01,2.806696055119677347e-01,-5.261804600428260370e-02,8.138974624345850228e-02,-1.109610711685490997e-01,-1.771960075090517894e-01,7.207548232840292890e-01,6.002776875559160535e-02,1.906511858047985619e-01
8.765956301163013720e-02,-7.119899522727987651e-02,-7.338326797189484996e-01,5.858752055068580655e-02,-2.554976448881029483e-01,2.523343843958723576e-01,1.715628591448304470e-03,-4.087174892382234442e-02,2.327129255846666633e-01,-1.605573224015094391e-01,-2.716646044502086244e-01,-1.159510202050762218e-01,-2.803067801333630205e-01,5.308945897114046575e-02,-7.848153831572983463e-02,1.098858294582391731e-01,1.753442883675940533e-01,-7.106572953874874532e-01,-5.646118070122300298e-02,-1.894249271995175343e-01
-6.243271252820939421e-02,1.034958609980450445e-01,1.889967835580333988e-01,-4.464514371870563492e-02,1.571356981867662872e-01,-9.075290917851844621e-03,-9.026798154957751952e-02,-8.603709832124803447e-02,1.224270299532809886e-02,7.027500715012425896e-03,7.875998255871473341e-02,-9.762234280170223322e-02,1.949163623958951319e-01,-8.436068638974597578e-02,1.391346446144129112e-01,4.092012637655849903e-03,1.294089413640582276e-01,-2.413676802868870153e-01,7.268972681345733933e-02,-1.430512833370820580e-01
-3.428833979171470869e-02,-1.110087430755183485e-01,7.048057150668692039e-02,-1.087065070076959766e-01,-3.480291556676995413e-02,1.070381004829551279e-02,1.127278222196346213e-01,-7.223919670132705750e-02,1.640383390882755588e-01,-6.893762984114747919e-04,2.308111778290509453e-01,1.151598786914879713e-01,2.128424855933473414e-01,1.029840576827128484e-01,1.403157196040060728e-01,-5.190809611224123099e-02,-3.726729678570532556e-02,-2.002317864542085546e-01,-1.668042140032552634e-01,-9.803161524844494767e-02
2.278002343044685241e-01,1.040942924431050021e-01,1.493764252043060792e-01,2.300463302703613933e-01,-3.382319678109930311e-02,1.460582794979186916e-01,1.317760663079747263e-01,1.471865680213280680e-01,4.824155177645293724e-02,2.638718502349848838e-01,2.108076694922285665e-01,2.134927139918880723e-01,1.510538432601290504e-01,5.949454220938683174e-02,2.434912395647084726e-01,7.739277020588615497e-02,2.322504815033296088e-01,1.094594712820930182e-01,2.736658077462518213e-01,1.214051442942689768e-01
1.311774339568996250e-01,1.519333384502402906e-01,2.565292090540311487e-01,1.849061285664886090e-01,1.469480861354886536e-01,1.793975470576057163e-01,-1.009851943820578787e-02,-3.466870250341511084e-02,1.998292694619217269e-01,4.716280036984574903e-02,1.607924200478433596e-01,7.098605456861474539e-02,1.843170632839393613e-02,8.140327517420486991e-02,1.973071399377321344e-01,1.966452330691555728e-01,1.209473801519423547e-01,1.809232015776660596e-01,1.304257685456752525e-01,1.053308065599723176e-01
2.915091939843773017e-01,-1.441171734050246921e-02,2.109592887235733349e-01,2.119192902964820158e-01,3.337717833937368650e-01,1.753670421674863034e-01,-1.997134952954388032e-02,2.634221828961296197e-01,3.097326677507938886e-01,4.702209681816824083e-01,1.665824242157102134e-02,4.472337795127218629e-01,-8.773087564270715816e-03,1.184527798707877000e-01,4.509879087080337356e-02,2.930803974008077128e-01,2.421355214753730112e-01,1.028124136100635883e-01,4.725062557567493576e-02,-9.342758860986176417e-02
1.351438784832094675e-01,1.323648917716786777e-01,2.334752371482451960e-01,2.532737971486231920e-01,2.971764624901351293e-01,2.608166526293396181e-01,-1.322868045784017683e-02,6.722489217093709224e-02,2.138827746062980650e-01,-3.434488370993121764e-02,1.252888500274852157e-01,1.110764986525400629e-03,4.170634408310331526e-02,1.568939883004747543e-02,2.356560868808892373e-01,7.992656944714589262e-02,2.440626712932519177e-02,2.722940430179378035e-01,1.834190380108798868e-01,-9.937905416629378916e-03
2.673807688002221780e-02,1.819616553158791283e-01,1.665169955643746591e-01,1.732107085694596649e-01,3.298433277446427003e-01,2.278713209533319850e-01,2.272351026058727907e-01,1.253941023769912511e-01,2.621600798462372928e-01,1.453095048835062186e-01,4.464329801508735984e-02,6.818270200578499529e-02,1.393887574041627053e-01,3.224759890074416213e-01,2.450725905898532286e-01,1.712593212178253888e-01,6.065989663124247977e-02,1.693347304868766945e-01,-1.710513497638939395e-02,2.547640600413925149e-01
8.803080612269595373e-02,2.694100850696585780e-01,-3.229724503476803787e-02,-1.731832235557555569e-02,-9.176246563271671375e-02,-1.824391732408220043e-02,1.554338383765712372e-01,2.818034207353559140e-02,1.323793907707165873e-01,3.007554151541715348e-01,3.942761970696219143e-01,-2.346546640709298165e-02,1.413477731351041045e-01,1.934083682478256183e-02,-4.794931006402717438e-03,1.953573147317575753e-01,1.147962929115733666e-01,4.253583776735640060e-02,2.359295366418872608e-01,1.501995130575550230e-01
1.301111886313723875e-01,2.516784560725655040e-01,1.139552892583999139e-01,1.986251113055918505e-01,9.660514930280998669e-02,2.711067019965379687e-01,1.762469993245674160e-01,1.965500388165104806e-02,3.231688172461059105e-01,1.409956716877879546e-01,7.747583546841282920e-02,1.019424761837068871e-01,1.252726033508186343e-01,5.506013504287155143e-03,9.657310596035991943e-03,1.315155505589823137e-01,4.231784521980111458e-02,9.854850557085813312e-02,6.894431637453247996e-02,1.128921727444159029e-01
2.647498125231566579e-01,4.356945756120025404e-04,1.781534468069863597e-01,-4.697920407014526817e-02,1.541487337623638487e-01,8.308543181833837055e-02,1.185621819313075614e-01,3.355619099851501336e-02,5.113705031178431698e-02,1.273791151613865580e-01,1.487747428507542047e-01,2.661054539117932993e-01,1.545354577372922422e-01,2.050511006767747890e-01,2.784191325309495757e-01,3.256246091650630194e-03,1.217682385308962306e-01,8.969272021627784641e-02,2.621438500479866263e-01,-2.873358048384526062e-02
-5.507596158835171597e-03,1.199343695122749055e-02,-4.243856827376539520e-02,1.949568248996468578e-01,1.812047223191272927e-01,1.940556942390230244e-01,1.392305455468566440e-02,1.311986727695940158e-01,4.165910633470570890e-02,5.999802216330153010e-02,3.598083424555539866e-01,2.225129787277154159e-01,2.393302995179785730e-02,2.598756261155353298e-01,8.678165690797674109e-03,2.732697715500004843e-01,2.004146289564779082e-01,1.541462074755000633e-01,2.092743007727680127e-01,1.362895708731031441e-01
-7.857905353371562318e-02,2.487138915041545162e-01,2.851552048919417937e-01,1.354856270872074322e-03,2.175741826259304790e-01,4.548940888825002415e-02,3.068186594095773101e-01,4.211114927284120152e-02,1.492164320864960703e-01,7.143930689218534746e-02,4.908573563959630487e-02,2.011797046238474745e-02,2.579249584620136315e-01,8.794851218348326283e-02,1.504220804025868385e-01,9.780132603095061106e-02,-1.045566175799256398e-01,2.740941496282532364e-01,2.134019663967466063e-01,3.090775679581612145e-01
2.820298802459921816e-01,1.489082706590488525e-01,1.655108816413921324e-01,-1.556330247085969259e-02,1.904496704768312842e-01,4.268103674949309118e-02,9.383412010040313028e-03,-1.507815657779421614e-01,3.289890239556010898e-01,2.381506589784093686e-02,2.476116275108797005e-01,1.116575592600354966e-01,-8.549756440764165119e-03,-4.914597896189237120e-03,1.589077622923376065e-01,5.221526285698364911e-02,1.355826588087538642e-01,1.293467306030096908e-01,2.970479766126605803e-01,1.523125177826042120e-01
3.245956347918522306e-02,-1.007677548879395632e-02,3.669396796665573557e-02,5.691928209523119953e-02,1.426180827208031465e-01,1.225500393770075358e-01,1.877570128404111582e-01,9.684765828247485220e-02,1.367936448689358875e-01,5.184998122896272016e-02,5.638510423429548418e-02,2.832412692148237876e-01,-1.642469010396518936e-02,2.164350118469807183e-01,1.881208489006054863e-01,2.382596915189527098e-01,1.836254703063948043e-02,7.802623722721845068e-02,2.068993989741813866e-01,3.147609014790726800e-02
2.967529210281306257e-02,3.248046909515577528e-03,1.189485142962538877e-01,-2.551788728760706615e-02,2.751471011013048584e-01,-6.368044526701846855e-03,1.294216013958258971e-01,-3.132561793048416754e-01,2.840712416759363923e-01,3.198227505392776115e-01,2.140414099514033885e-01,-5.979092496500820753e-02,1.023002677837244051e-01,1.087900130059793052e-01,1.350261470510515371e-01,1.819741033431864774e-01,6.791486153429190931e-02,-5.423512332874354941e-03,1.479331682775487655e-01,2.173368714117683564e-01
-6.011511133741940897e-03,2.446391583872451758e-01,2.061203009317119639e-01,7.413539840061258990e-02,3.098492214080216800e-01,1.100155535073652907e-01,1.801340582830876780e-01,5.896819295471819600e-02,3.042516157200533811e-01,7.951360186841832656e-02,2.360703068011822392e-01,1.187285509869271671e-01,1.797133901337828743e-01,1.905936245710239951e-01,1.612685482869899434e-02,4.287103526059261871e-02,1.083178446654647353e-01,2.347654492139636950e-01,1.580278955006973185e-01,9.779406179590398318e-02
2.280790594840544916e-01,1.175859971586025038e-01,3.141801309089055083e-01,5.550960025206783804e-02,3.461175614178864102e-01,2.290819409857009215e-01,1.728186893869640417e-01,-2.652154476001909733e-02,2.273495371106048768e-01,1.037768796929583182e-01,4.553888777436749385e-02,1.022589483533567489e-01,-1.845199967797844787e-02,2.202709484577433929e-01,-8.574347718671499656e-04,3.004985526249834837e-01,1.052807853251959830e-01,-3.087134493082283829e-03,-1.278019370712818736e-01,-1.117027587370983815e-01
1.151580595696357900e-01,3.447430999977374455e-01,-9.901492910163346706e-02,3.304141430183588080e-01,2.107852565711253456e-01,1.562033905244089860e-01,1.209095215949567148e-01,8.937965026390187750e-02,1.961312442604497552e-01,2.979039632159987544e-02,-5.298895454012438402e-03,1.143017435666220244e-01,4.575138076511810203e-02,7.920056331253064186e-02,6.844262641730933239e-02,6.647581284697842707e-02,7.718768689521712800e-02,3.369805716809649160e-02,6.544699118494935741e-02,2.426369799521211068e-01
1.916962451876834395e-01,3.581609339348226229e-01,-1.279769958679735468e-02,3.683014140731286079e-02,1.652632545655941532e-01,1.446124252987406877e-01,2.938751792837911991e-01,-1.024566125376216302e-01,2.470991393321257112e-01,9.000252754522379550e-02,6.661939280965906152e-02,9.084697854459496125e-02,6.542701318207315431e-02,1.840911489034247617e-01,1.617819262614739739e-01,1.322791852347078856e-01,1.602948333534527647e-01,7.829287800946981013e-02,2.019949421520862154e-01,1.087069508898080294e-01
3.389462276333749524e-01,1.323897178747328318e-01,4.583331813886948880e-01,-2.459570912054639125e-01,1.329666195052243982e-01,-1.309939417528500731e-02,8.097732677470197149e-02,4.030408175539470506e-01,3.438500256255435095e-01,4.822156607826624808e-01,1.148528998698452180e-01,5.138674431580766422e-01,-1.527045039693319672e-01,-8.743285852496777977e-02,3.403129326355768258e-01,9.981873828256912495e-02,2.344455849232430222e-01,-2.415736908676935080e-01,3.949493115192197895e-02,-8.422557014238207795e-02
-7.120458578948322959e-02,8.231731366800160155e-02,1.427535634329321346e-01,1.712516969566013625e-01,1.287653982152443255e-01,2.298698079697882035e-02,9.419755178474843726e-02,-8.915900364430601188e-02,2.260942528902230297e-01,-1.670565807857579688e-02,8.680704538947085769e-02,2.419783770185944261e-01,1.402646706253220799e-01,2.645488164286673438e-01,3.080433903525007788e-01,2.750933283263030105e-01,8.940019640334119500e-02,2.401155090645417933e-01,1.745265631728690758e-01,5.639737127023808361e-02
1.347547603406509809e-01,4.647400160642677774e-02,5.584349027312689867e-02,4.185892104004358683e-02,-3.481387064545480442e-02,1.414577950061614853e-01,5.736438093710396341e-02,2.876393907458389965e-01,2.890672312177516301e-01,2.479176017766834550e-01,1.601655286296515823e-01,1.862021078962963760e-01,1.962854743988645678e-01,6.961585040936914270e-02,1.925776762475027437e-01,4.469742428575657761e-02,1.928126830239889899e-01,2.897815490632174237e-02,2.037528959760397801e-02,2.655677437619481662e-02
6.798126117184102313e-01
2.506661701024788802e-01
-5.937224478037922415e-01
8.831140144339042486e-01
-6.343577699752549481e-01
3.654520495481800024e-01
5.605456248806347519e-01
7.919174633369522320e-01
5.117953040107344753e-01
5.526106700435711172e-01
-2.738437048816412256e-01
4.401302715987038261e-01
7.379159408675404208e-01
2.706301968784023404e-01
-1.867436647068054789e-01
-3.281096960082561242e-01
7.100729828207136274e-01
8.374356179925984689e-01
7.933145019509396656e-01
1.169079792615218993e+00
-2.459278419358819634e-01
1.526140885034156167e-02
9.234468727385104769e-02
1.594893782842234653e-01
1.197346173934032421e-01
-2.840670938527831701e-01
2.269037691212009156e-01
-3.294516473380127430e-01
8.206623457215461714e-02
3.678654653460555757e-01
1.465550463544767756e-01
2.089972931191507732e-01
-5.271299942677657585e-02
1.497748560604250934e-01
7.558877959079440823e-02
-3.037423820311496367e-02
1.534353920506233669e-02
-7.278111094220323096e-01
2.706423032067186152e-01
-5.810058982141278472e-01
-2.783807253848360475e-01
7.944161341911641638e-02
2.977520923032742073e-01
2.542171803121300311e-01
2.935793323833260082e-01
3.079647830516871188e-01
2.836681373555723362e-01
-2.275927553515277035e-01
4.476588433112502208e-02
-1.334241741870512976e-01
-1.207479163087624568e-01
6.111842447042502985e-02
2.619716494419729869e-01
2.698558753823862566e-01
1.476389638012852168e-01
3.042656792476025052e-01
-3.129172031093774842e-01
1.460633281711453679e-01
1.184408174612429088e-01
3.359143983293804703e-01
-7.214296342730934161e-03
